Date,Time,RSSI(dB),RxBt(V),mAh(mAh),Volt(V),Amps(A),RPM(rpm),FET(@C),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-07-28,11:05:06.720,0,0.0,0,0.00,0.0,0,0,0,2,-1024,0,1024,1023,221,0,0,-857,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-28,11:05:06.790,0,0.0,0,0.00,0.0,0,0,0,2,-1024,0,1024,1023,221,0,0,-857,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-28,11:05:06.890,0,0.0,0,0.00,0.0,0,0,0,1,-1024,0,1024,1023,221,0,0,-857,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-28,11:05:06.990,0,0.0,0,0.00,0.0,0,0,0,2,-1024,0,1024,1023,221,0,0,-857,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-28,11:05:07.090,0,0.0,0,0.00,0.0,0,0,0,2,-1024,0,1024,1023,221,0,0,-857,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-28,11:05:07.190,0,0.0,0,0.00,0.0,0,0,0,1,-1024,0,1024,1023,221,0,0,-857,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-28,11:05:07.290,0,0.0,0,0.00,0.0,0,0,0,2,-1024,0,1024,1023,221,0,0,-857,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-28,11:05:07.390,0,0.0,0,0.00,0.0,0,0,0,1,-1024,0,1024,1023,221,0,0,-857,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-28,11:05:07.490,0,0.0,0,0.00,0.0,0,0,0,1,-1024,0,1024,1023,221,0,0,-857,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-28,11:05:07.590,0,0.0,0,0.00,0.0,0,0,0,1,-1024,0,1024,1023,221,0,0,-857,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-28,11:05:07.690,0,0.0,0,0.00,0.0,0,0,0,1,-1024,0,1024,1023,221,0,0,-857,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-28,11:05:07.790,0,0.0,0,0.00,0.0,0,0,0,1,-1024,0,1024,1023,221,0,0,-855,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-28,11:05:08.740,0,0.0,0,0.00,0.0,0,0,0,2,-1024,0,1024,1023,221,0,0,-857,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-28,11:05:08.830,0,0.0,0,0.00,0.0,0,0,0,2,-1024,0,1024,1023,221,0,0,-857,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-28,11:05:08.930,0,0.0,0,0.00,0.0,0,0,0,1,-1024,0,1024,1023,221,0,0,-855,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-28,11:05:09.030,0,0.0,0,0.00,0.0,0,0,0,1,-1024,0,1024,1023,221,0,0,-855,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-28,11:05:09.130,0,0.0,0,0.00,0.0,0,0,0,1,-1024,0,1024,1023,221,0,0,-857,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-28,11:05:09.230,0,0.0,0,0.00,0.0,0,0,0,1,-1024,0,1024,1023,221,0,0,-857,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-28,11:05:09.740,0,0.0,0,0.00,0.0,0,0,0,1,-1024,0,1024,1023,221,0,0,-857,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-28,11:05:09.830,0,0.0,0,0.00,0.0,0,0,0,1,-1024,0,1024,1023,221,0,0,-857,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-28,11:05:09.930,0,0.0,0,0.00,0.0,0,0,0,1,-1024,0,1024,1023,221,0,0,-857,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-28,11:05:10.030,0,0.0,0,0.00,0.0,0,0,0,1,-1024,0,1024,1023,221,0,0,-857,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-28,11:05:10.130,0,0.0,0,0.00,0.0,0,0,0,1,-1024,0,1024,1023,221,0,0,-857,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-28,11:05:10.230,0,0.0,0,0.00,0.0,0,0,0,1,-1024,0,1024,1023,221,0,0,-857,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-28,11:05:10.330,0,0.0,0,0.00,0.0,0,0,0,1,-1024,0,1024,1023,221,0,0,-857,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-28,11:05:11.730,0,0.0,0,0.00,0.0,0,0,0,1,-1024,0,1024,1023,221,0,0,-857,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-28,11:05:11.830,0,0.0,0,0.00,0.0,0,0,0,1,-1024,0,1024,1023,221,0,0,-857,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-28,11:05:11.930,0,0.0,0,0.00,0.0,0,0,0,1,-1024,0,1024,1023,221,0,0,-857,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-28,11:05:12.030,0,0.0,0,0.00,0.0,0,0,0,2,-1024,0,1024,1023,221,0,0,-857,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-28,11:05:12.130,0,0.0,0,0.00,0.0,0,0,0,1,-1024,0,1024,1023,221,0,0,-857,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-28,11:05:12.880,0,0.0,0,0.00,0.0,0,0,0,2,-1024,0,1024,1023,221,0,0,-857,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-28,11:05:12.980,0,0.0,0,0.00,0.0,0,0,0,1,-1024,0,1024,1023,221,0,0,-857,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-28,11:05:13.080,0,0.0,0,0.00,0.0,0,0,0,1,-1024,0,1024,1023,221,0,0,-857,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-28,11:05:27.580,0,0.0,0,0.00,0.0,0,0,0,1,-1024,0,1024,1023,221,0,0,-857,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-28,11:05:27.670,0,0.0,0,0.00,0.0,0,0,-52,1,-1024,0,1024,1023,221,0,0,-857,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-28,11:05:27.770,0,0.0,0,0.00,0.0,0,0,-1,1,-1024,0,1024,1023,221,0,0,-857,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-28,11:05:27.870,0,0.0,0,0.00,0.0,0,0,-1,1,-1024,0,1024,1023,221,0,0,-857,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-28,11:05:27.970,0,0.0,0,0.00,0.0,0,0,0,1,-1024,0,1024,1023,221,0,0,-857,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-28,11:05:28.070,0,0.0,0,0.00,0.0,0,0,0,1,-1024,0,1024,1023,221,0,0,-857,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-28,11:05:28.170,0,0.0,0,0.00,0.0,0,0,0,1,-1024,0,1024,1023,221,0,0,-857,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-28,11:05:28.270,0,0.0,0,0.00,0.0,0,0,0,1,-1024,0,1024,1023,221,0,0,-855,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-28,11:05:28.370,0,0.0,0,0.00,0.0,0,0,0,1,-1024,0,1024,1023,221,0,0,-855,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-28,11:05:28.470,0,0.0,0,0.00,0.0,0,0,0,1,-1024,0,1024,1023,221,0,0,-857,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-07-28,11:05:33.730,0,0.0,0,0.00,0.0,0,0,0,2,-1024,0,1024,1023,221,0,0,-857,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-07-28,11:05:33.820,0,0.0,0,0.00,0.0,0,0,0,1,-1024,0,1024,1023,221,0,0,-857,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-07-28,11:05:33.920,0,0.0,0,0.00,0.0,0,0,0,1,-1024,0,1024,1023,221,0,0,-855,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-07-28,11:05:34.020,0,0.0,0,0.00,0.0,0,0,0,1,-1024,0,1024,1023,221,0,0,-857,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-07-28,11:05:34.120,0,0.0,0,0.00,0.0,0,0,0,2,-1024,0,1024,1023,221,0,0,-857,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-07-28,11:05:34.220,0,0.0,0,0.00,0.0,0,0,0,2,-1024,0,1024,1023,221,0,0,-855,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-07-28,11:05:34.320,0,0.0,0,0.00,0.0,0,0,0,2,-1024,0,1024,1023,221,0,0,-857,0,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,8.2
2020-07-28,11:05:34.420,0,0.0,0,0.00,0.0,0,0,0,1,-1024,0,1024,1023,221,0,0,-857,0,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,8.2
2020-07-28,11:05:34.520,0,0.0,0,0.00,0.0,0,0,0,1,-1024,0,1024,1023,221,0,0,-855,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,8.2
2020-07-28,11:05:34.620,0,0.0,0,0.00,0.0,0,0,0,2,-1024,0,1024,1023,221,0,0,-857,0,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,8.2
2020-07-28,11:05:34.720,0,0.0,0,0.00,0.0,0,0,0,1,-1024,0,1024,1023,221,0,0,-857,0,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,8.2
2020-07-28,11:05:34.820,0,0.0,0,0.00,0.0,0,0,0,2,-1024,0,1024,1023,221,0,0,-857,0,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,8.2
2020-07-28,11:05:34.920,0,0.0,0,0.00,0.0,0,0,0,1,-1024,0,1024,1023,221,0,0,-857,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,8.2
2020-07-28,11:05:35.020,0,0.0,0,0.00,0.0,0,0,0,2,-1024,0,1024,1023,221,0,0,-855,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,8.2
2020-07-28,11:05:35.120,0,0.0,0,0.00,0.0,0,0,0,2,-1024,0,1024,1023,221,0,0,-857,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-07-28,11:05:35.220,0,0.0,0,0.00,0.0,0,0,0,2,-1024,0,1024,1023,221,0,0,-857,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-07-28,11:05:35.320,0,0.0,0,0.00,0.0,0,0,0,1,-1024,0,1024,1023,221,0,0,-857,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-07-28,11:05:47.730,0,0.0,0,0.00,0.0,0,0,0,1,-1024,0,-276,1023,221,0,0,-857,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-07-28,11:05:47.820,0,0.0,0,0.00,0.0,0,0,0,1,-1024,0,-276,1023,221,0,0,-857,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-07-28,11:05:47.920,0,0.0,0,0.00,0.0,0,0,0,1,-1024,0,-277,1023,221,0,0,-857,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-07-28,11:05:48.020,0,0.0,0,0.00,0.0,0,0,0,1,-1024,0,-277,1023,221,0,0,-857,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-07-28,11:05:48.120,0,0.0,0,0.00,0.0,0,0,0,1,-1024,0,-277,1023,221,0,0,-857,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
