Date,Time,RSSI(dB),RxBt(V),A2(V),RPM(rpm),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-08-23,11:48:45.330,93,7.7,0.0,0,-2,1,-15,2,1024,204,-23,0,0,-1020,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-08-23,11:48:45.420,93,7.7,0.0,0,-2,1,-15,2,1024,204,-22,0,0,-1020,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-08-23,11:48:45.520,93,7.7,0.0,0,-2,1,-15,2,1024,204,-22,0,0,-1020,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-08-23,11:48:45.620,93,7.7,0.0,0,-2,1,-15,1,1024,204,-23,0,0,-1020,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-08-23,11:48:45.730,93,7.7,0.0,0,-2,1,-15,2,1024,204,-23,0,0,-1020,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-08-23,11:48:45.830,93,7.7,0.0,0,-2,1,-15,2,1024,204,-23,0,0,-1020,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-08-23,11:48:45.930,93,7.7,0.0,0,-2,1,-15,1,1024,204,-23,0,0,-1020,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-08-23,11:48:46.030,93,7.7,0.0,0,-2,1,-15,2,1024,204,-23,0,0,-1020,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-08-23,16:14:16.420,92,8.2,0.0,0,2,-2,2,5,1024,204,-23,0,0,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:16.510,92,8.2,0.0,0,-8,-2,1,4,1024,204,-23,0,0,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:16.610,92,8.2,0.0,0,-7,-2,0,4,1024,204,-22,0,0,-1018,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:16.710,92,8.2,0.0,0,-7,-2,0,4,1024,204,-22,0,0,-1018,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:16.810,94,8.2,0.0,0,-5,-2,0,5,1024,204,-23,0,0,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:16.940,94,8.2,0.0,0,-5,-2,0,5,1024,204,-23,0,0,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:17.040,94,8.2,0.0,0,-5,-2,0,5,1024,204,-22,0,0,-1018,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:17.140,94,8.2,0.0,0,-5,-2,0,4,1024,204,-23,0,0,-1018,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:17.240,86,8.2,0.0,0,-5,-2,0,4,1024,204,-23,0,0,-1018,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:17.340,86,8.2,0.0,0,-5,-2,0,5,1024,204,-22,0,0,-1018,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:17.440,86,8.2,0.0,0,-5,-2,0,5,1024,204,-23,0,0,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:17.540,86,8.2,0.0,0,-5,-2,0,5,1024,204,-23,0,0,-1018,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:17.640,86,8.2,0.0,0,-5,-2,0,5,1024,204,-23,0,0,-1018,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:17.740,80,8.2,0.0,0,-5,-2,0,5,1024,204,-23,0,0,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:17.840,80,8.2,0.0,0,-5,-2,0,5,1024,204,-23,0,0,-1018,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:17.940,80,8.2,0.0,0,-5,-2,0,5,1024,204,-23,0,0,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:18.040,80,8.2,0.0,0,-5,-2,0,5,1024,204,-23,0,0,-1018,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:18.140,87,8.2,0.0,0,-2,-2,56,5,1024,204,-23,0,0,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:18.240,87,8.2,0.0,0,-2,-58,119,20,1024,204,-23,0,0,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:18.340,87,8.2,0.0,0,-3,-4,169,7,1024,204,-23,0,0,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:18.440,87,8.2,0.0,0,-4,-3,173,6,1024,204,-23,0,0,-1018,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:18.540,84,8.2,0.0,0,-5,-3,175,5,1024,204,-23,0,0,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:18.640,84,8.2,0.0,0,-7,-3,177,5,1024,204,-23,0,0,-1018,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:18.740,84,8.2,0.0,0,-27,-2,135,20,1024,204,-23,0,0,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:18.840,84,8.2,0.0,0,-5,-2,133,36,1024,204,-22,0,0,-1018,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:18.940,84,8.2,0.0,0,-10,25,132,5,1024,204,-23,0,0,-1018,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:19.040,86,8.2,0.0,0,-8,12,132,4,1024,204,-23,0,0,-1018,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:19.140,86,8.2,0.0,0,-7,6,131,4,1024,204,-22,0,0,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:19.240,86,8.2,0.0,0,145,2,127,4,1024,204,-23,0,0,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:19.340,86,8.2,0.0,0,162,18,128,5,1024,204,-23,0,0,-1018,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:19.440,84,8.2,0.0,0,74,29,145,5,1024,204,-23,0,0,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:19.540,84,8.2,0.0,0,1,0,147,5,1024,204,-23,0,0,-1018,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:19.640,84,8.2,0.0,0,-2,-1,149,5,1024,204,-23,0,0,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:19.740,84,8.2,0.0,0,14,42,149,45,1024,204,-23,0,0,-1018,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:19.840,84,8.2,0.0,0,93,95,150,156,1024,204,-23,0,0,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:19.940,85,8.2,0.0,0,106,110,163,172,1024,204,-23,0,0,-1018,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:20.040,85,8.2,0.0,0,107,56,164,114,1024,204,-23,0,0,-1018,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:20.140,85,8.2,0.0,0,105,6,165,12,1024,204,-23,0,0,-1018,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:20.240,85,8.2,0.0,0,56,2,165,7,1024,204,-23,0,0,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:20.340,85,8.2,0.0,0,-9,35,165,40,1024,204,-23,0,0,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:20.440,85,8.2,0.0,0,-7,107,165,154,1024,204,-23,0,0,-1018,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:20.540,85,8.2,0.0,0,33,90,165,141,1024,204,-23,0,0,-1018,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:20.640,85,8.2,0.0,0,97,0,165,45,1024,204,-23,0,0,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:20.740,85,8.2,0.0,0,57,-1,165,7,1024,204,-22,0,0,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:20.840,85,8.2,0.0,0,0,-1,165,6,1024,204,-22,0,0,-1018,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:20.940,85,8.2,0.0,0,-3,-2,165,6,1024,204,-23,0,0,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:21.040,85,8.2,0.0,0,-4,-2,165,9,1024,204,-23,0,0,-1018,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:21.140,85,8.2,0.0,0,-4,-2,165,11,1024,204,-22,0,0,-1018,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:21.240,81,8.2,0.0,0,-5,-2,165,9,1024,204,-23,0,0,-1018,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:21.340,81,8.2,0.0,0,-5,-2,165,6,1024,204,-22,0,0,-1018,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:21.440,81,8.2,0.0,0,-5,-2,165,6,1024,204,-23,0,0,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:21.540,81,8.2,0.0,0,-4,88,165,142,1024,204,-23,0,0,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:21.640,87,8.2,0.0,0,-4,23,165,61,1024,204,-23,0,0,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:21.740,87,8.2,0.0,0,-59,3,165,9,1024,204,-23,0,0,-1018,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:21.840,87,8.2,0.0,0,-172,1,165,6,1024,204,-23,0,0,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:21.940,87,8.2,0.0,0,-25,-1,165,6,1024,204,-23,0,0,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:22.040,87,8.2,0.0,0,22,0,166,5,1024,204,-23,0,0,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:22.140,85,8.2,0.0,0,-8,49,165,6,1024,204,-23,0,0,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:22.240,85,8.2,0.0,0,-7,127,165,81,1024,204,-23,0,0,-1018,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:22.340,85,8.2,0.0,0,-76,57,165,79,1024,204,-23,0,0,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:22.440,85,8.2,0.0,0,-51,8,165,5,1024,204,-23,0,0,-1018,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:22.540,80,8.2,0.0,0,-18,2,166,5,1024,204,-23,0,0,-1018,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:22.640,80,8.2,0.0,0,-14,0,165,5,1024,204,-23,0,0,-1018,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:22.740,80,8.2,0.0,0,-9,-1,166,5,1024,204,-23,0,0,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:22.840,80,8.2,0.0,0,-7,-2,165,5,1024,204,-23,0,0,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:22.940,84,8.2,0.0,0,-22,-2,166,5,1024,204,-23,0,0,-1018,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:23.040,84,8.2,0.0,0,-9,33,166,16,1024,204,-23,0,0,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:23.140,84,8.2,0.0,0,-7,63,166,91,1024,204,-23,0,0,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:23.240,84,8.2,0.0,0,-41,78,166,133,1024,204,-23,0,0,-1018,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:23.340,84,8.2,0.0,0,-71,78,211,136,1024,204,-23,0,0,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:23.440,81,8.2,0.0,0,-28,62,249,120,1024,204,-23,0,0,-1018,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:23.540,81,8.2,0.0,0,-12,59,254,92,1024,204,-22,0,0,-1018,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:23.640,81,8.2,0.0,0,-9,10,255,47,1024,204,-23,0,0,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:23.740,81,8.2,0.0,0,-7,-1,256,14,1024,204,-23,0,0,-1018,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:23.840,85,8.2,0.0,0,-151,-2,257,10,1024,204,-23,0,0,-1018,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:23.940,85,8.2,0.0,0,-109,-1,263,7,1024,204,-23,0,0,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:24.040,85,8.2,0.0,0,-7,41,265,33,1024,204,-22,0,0,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:24.140,85,8.2,0.0,0,-5,58,266,60,1024,204,-23,0,0,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:24.240,85,8.2,0.0,0,-5,58,267,85,1024,204,-23,0,0,-1018,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:24.340,79,8.2,0.0,0,-4,59,267,86,1024,204,-23,0,0,-1018,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:24.440,79,8.2,0.0,0,51,74,267,82,1024,204,-23,0,0,-1018,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:24.540,79,8.2,0.0,0,48,70,267,66,1024,204,-23,0,0,-1018,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:24.640,79,8.2,0.0,0,12,69,267,49,1024,204,-23,0,0,-1018,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:24.740,84,8.2,0.0,0,-4,65,267,45,1024,204,-23,0,0,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:24.840,84,8.2,0.0,0,-4,67,267,47,1024,204,-23,0,0,-1018,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:24.940,84,8.2,0.0,0,-5,66,267,54,1024,204,-23,0,0,-1018,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:25.040,84,8.2,0.0,0,-4,47,267,59,1024,204,-23,0,0,-1018,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:25.140,84,8.2,0.0,0,-5,3,267,60,1024,204,-23,0,0,-1018,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:25.240,84,8.2,0.0,0,-5,1,267,110,1024,204,-22,0,0,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:25.340,84,8.2,0.0,0,-5,0,267,115,1024,204,-22,0,0,-1018,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:25.440,84,8.2,0.0,0,-5,-1,267,101,1024,204,-22,0,0,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:25.540,84,8.2,0.0,0,-8,0,267,79,1024,204,-23,0,0,-1018,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:25.640,81,8.2,0.0,0,-7,16,267,130,1024,204,-23,0,0,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:25.740,81,8.2,0.0,0,-7,32,267,154,1024,204,-23,0,0,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:25.840,81,8.2,0.0,0,-5,58,267,75,1024,204,-23,0,0,-1018,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:25.940,81,8.2,0.0,0,-7,61,267,58,1024,204,-22,0,0,-1018,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:26.040,83,8.2,0.0,0,-11,44,314,30,1024,204,-23,0,0,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:26.140,83,8.2,0.0,0,-10,43,320,29,1024,204,-23,0,0,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:26.240,83,8.2,0.0,0,-8,27,339,31,1024,204,-23,0,0,-1018,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-08-23,16:14:26.340,83,8.2,0.0,0,-7,11,366,5,1024,204,-23,0,0,-1018,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
